[2019-05-17 09:47:00] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:32:54] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190514/001' [] []
[2019-05-17 13:33:29] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:33:29] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:33:29] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:33:29] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190514/001' [] []
[2019-05-17 13:33:29] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 3 [] []
[2019-05-17 13:33:29] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190514/001' [] []
[2019-05-17 13:33:35] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> membuka halaman [] []
[2019-05-17 13:33:35] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> sel_pesanan : SELECT psn.*, plg.pelanggan_nama	FROM pesanan psn JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id ORDER BY psn.pesanan_id DESC [] []
[2019-05-17 13:33:35] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> jml. pesanan : 0 [] []
[2019-05-17 13:33:37] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:33:37] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:33:37] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:33:37] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190514/002' [] []
[2019-05-17 13:33:37] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 5 [] []
[2019-05-17 13:33:37] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190514/002' [] []
[2019-05-17 13:34:24] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:34:24] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:34:24] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:34:24] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190514/002' [] []
[2019-05-17 13:34:24] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 5 [] []
[2019-05-17 13:34:24] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190514/002' [] []
[2019-05-17 13:34:59] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:34:59] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:34:59] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:34:59] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190514/002' [] []
[2019-05-17 13:34:59] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 5 [] []
[2019-05-17 13:34:59] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190514/002' [] []
[2019-05-17 13:35:17] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> load.. [] []
[2019-05-17 13:35:17] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : UPDATE pesanan SET upd_tms = NOW(), pesanan_no_surat_jalan_masuk = 'QWE123', pesanan_total_qty = 0, pesanan_total_qty_packing = 0 WHERE pesanan_no_pesanan = 'PSN/20190514/002' [] []
[2019-05-17 13:35:17] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : SUCCESS [] []
[2019-05-17 13:35:17] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'Qwerty', detail_pesanan_jenis_print = 'Print qwerty', detail_pesanan_warna = 4, detail_pesanan_detail_kain = '1422', detail_pesanan_nama_warna = 'merah marun', detail_pesanan_ukuran = 'XS', detail_pesanan_sisi_kanan = '25', detail_pesanan_sisi_kiri = '25', detail_pesanan_sisi_blkng = '0', detail_pesanan_qty = 25, detail_pesanan_satuan = 'PS', detail_pesanan_jenis_packing = 'PT', detail_pesanan_qty_packing = 50, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000003' [] []
[2019-05-17 13:35:17] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'Qwerty', detail_pesanan_jenis_print = 'Print qwerty', detail_pesanan_warna = 4, detail_pesanan_detail_kain = '1422', detail_pesanan_nama_warna = 'merah marun', detail_pesanan_ukuran = 'S', detail_pesanan_sisi_kanan = '25', detail_pesanan_sisi_kiri = '25', detail_pesanan_sisi_blkng = '0', detail_pesanan_qty = 25, detail_pesanan_satuan = 'PS', detail_pesanan_jenis_packing = 'PT', detail_pesanan_qty_packing = 50, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000004' [] []
[2019-05-17 13:35:17] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'Qwerty', detail_pesanan_jenis_print = 'Print qwerty', detail_pesanan_warna = 4, detail_pesanan_detail_kain = '1422', detail_pesanan_nama_warna = 'merah marun', detail_pesanan_ukuran = 'M', detail_pesanan_sisi_kanan = '25', detail_pesanan_sisi_kiri = '25', detail_pesanan_sisi_blkng = '0', detail_pesanan_qty = 25, detail_pesanan_satuan = 'PS', detail_pesanan_jenis_packing = 'PT', detail_pesanan_qty_packing = 50, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000005' [] []
[2019-05-17 13:35:17] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'Qwerty', detail_pesanan_jenis_print = 'Print qwerty', detail_pesanan_warna = 4, detail_pesanan_detail_kain = '1422', detail_pesanan_nama_warna = 'merah marun', detail_pesanan_ukuran = 'L', detail_pesanan_sisi_kanan = '25', detail_pesanan_sisi_kiri = '25', detail_pesanan_sisi_blkng = '0', detail_pesanan_qty = 25, detail_pesanan_satuan = 'PS', detail_pesanan_jenis_packing = 'PT', detail_pesanan_qty_packing = 50, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000006' [] []
[2019-05-17 13:35:17] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'Qwerty', detail_pesanan_jenis_print = 'Print qwerty', detail_pesanan_warna = 4, detail_pesanan_detail_kain = '1422', detail_pesanan_nama_warna = 'merah marun', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '25', detail_pesanan_sisi_kiri = '25', detail_pesanan_sisi_blkng = '0', detail_pesanan_qty = 25, detail_pesanan_satuan = 'PS', detail_pesanan_jenis_packing = 'PT', detail_pesanan_qty_packing = 50, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '' [] []
[2019-05-17 13:35:17] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update ke detail_pesanan -> BERHASIL [] []
[2019-05-17 13:35:19] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:35:19] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:35:19] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:35:19] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190514/002' [] []
[2019-05-17 13:35:19] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 5 [] []
[2019-05-17 13:35:19] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190514/002' [] []
[2019-05-17 13:35:29] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> membuka halaman [] []
[2019-05-17 13:35:29] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> sel_pesanan : SELECT psn.*, plg.pelanggan_nama	FROM pesanan psn JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id ORDER BY psn.pesanan_id DESC [] []
[2019-05-17 13:35:29] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> jml. pesanan : 0 [] []
[2019-05-17 13:35:33] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:35:33] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:35:33] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:35:33] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190514/003' [] []
[2019-05-17 13:35:33] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 6 [] []
[2019-05-17 13:35:33] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190514/003' [] []
[2019-05-17 13:36:55] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:36:55] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:36:55] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:36:55] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190514/003' [] []
[2019-05-17 13:36:55] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 6 [] []
[2019-05-17 13:36:55] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190514/003' [] []
[2019-05-17 13:36:58] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> membuka halaman [] []
[2019-05-17 13:36:58] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> sel_pesanan : SELECT psn.*, plg.pelanggan_nama	FROM pesanan psn JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id ORDER BY psn.pesanan_id DESC [] []
[2019-05-17 13:36:58] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> jml. pesanan : 0 [] []
[2019-05-17 13:37:01] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:37:01] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:37:01] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:37:01] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190514/001' [] []
[2019-05-17 13:37:01] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 3 [] []
[2019-05-17 13:37:01] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190514/001' [] []
[2019-05-17 13:37:13] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> load.. [] []
[2019-05-17 13:37:13] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : UPDATE pesanan SET upd_tms = NOW(), pesanan_no_surat_jalan_masuk = 'AD2333', pesanan_total_qty = 0, pesanan_total_qty_packing = 0 WHERE pesanan_no_pesanan = 'PSN/20190514/001' [] []
[2019-05-17 13:37:13] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : SUCCESS [] []
[2019-05-17 13:37:13] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'asu', detail_pesanan_jenis_print = 'asuuuu', detail_pesanan_warna = 3, detail_pesanan_detail_kain = '1233', detail_pesanan_nama_warna = 'biru persib', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 22, detail_pesanan_satuan = 'Kg', detail_pesanan_jenis_packing = 'Roll', detail_pesanan_qty_packing = 2, detail_pesanan_keterangan = 'BK 1 meter' WHERE detail_pesanan_key = '0000000001' [] []
[2019-05-17 13:37:13] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'asu', detail_pesanan_jenis_print = 'asuuuu', detail_pesanan_warna = 3, detail_pesanan_detail_kain = '1234', detail_pesanan_nama_warna = 'merah', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 25, detail_pesanan_satuan = 'Kg', detail_pesanan_jenis_packing = 'Roll', detail_pesanan_qty_packing = 4, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000002' [] []
[2019-05-17 13:37:13] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update ke detail_pesanan -> BERHASIL [] []
[2019-05-17 13:37:15] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:37:15] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:37:15] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:37:15] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190514/001' [] []
[2019-05-17 13:37:15] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 3 [] []
[2019-05-17 13:37:15] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190514/001' [] []
[2019-05-17 13:37:22] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> membuka halaman [] []
[2019-05-17 13:37:22] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> sel_pesanan : SELECT psn.*, plg.pelanggan_nama	FROM pesanan psn JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id ORDER BY psn.pesanan_id DESC [] []
[2019-05-17 13:37:22] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> jml. pesanan : 0 [] []
[2019-05-17 13:42:16] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> membuka halaman [] []
[2019-05-17 13:42:16] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> sel_pesanan : SELECT psn.*, plg.pelanggan_nama	FROM pesanan psn JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id ORDER BY psn.pesanan_id DESC [] []
[2019-05-17 13:42:16] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> jml. pesanan : 0 [] []
[2019-05-17 13:42:57] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> membuka halaman [] []
[2019-05-17 13:42:57] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> sel_pesanan : SELECT psn.*, plg.pelanggan_nama	FROM pesanan psn JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id ORDER BY psn.pesanan_id DESC [] []
[2019-05-17 13:42:57] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> jml. pesanan : 0 [] []
[2019-05-17 13:43:01] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:43:01] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:43:01] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:43:01] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190514/003' [] []
[2019-05-17 13:43:01] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 6 [] []
[2019-05-17 13:43:01] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190514/003' [] []
[2019-05-17 13:43:09] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> load.. [] []
[2019-05-17 13:43:09] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : UPDATE pesanan SET upd_tms = NOW(), pesanan_no_surat_jalan_masuk = '132224', pesanan_total_qty = 0, pesanan_total_qty_packing = 0 WHERE pesanan_no_pesanan = 'PSN/20190514/003' [] []
[2019-05-17 13:43:09] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : SUCCESS [] []
[2019-05-17 13:43:09] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'qwetiauw', detail_pesanan_jenis_print = 'qweqweqwe', detail_pesanan_warna = 4, detail_pesanan_detail_kain = '1422', detail_pesanan_nama_warna = 'navy seal', detail_pesanan_ukuran = 'XS', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 50, detail_pesanan_satuan = 'PT', detail_pesanan_jenis_packing = 'PT', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000007' [] []
[2019-05-17 13:43:09] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'qwetiauw', detail_pesanan_jenis_print = 'qweqweqwe', detail_pesanan_warna = 4, detail_pesanan_detail_kain = '1422', detail_pesanan_nama_warna = 'navy seal', detail_pesanan_ukuran = 'S', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 50, detail_pesanan_satuan = 'PT', detail_pesanan_jenis_packing = 'PT', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000008' [] []
[2019-05-17 13:43:09] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'qwetiauw', detail_pesanan_jenis_print = 'qweqweqwe', detail_pesanan_warna = 4, detail_pesanan_detail_kain = '1422', detail_pesanan_nama_warna = 'navy seal', detail_pesanan_ukuran = 'M', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 50, detail_pesanan_satuan = 'PT', detail_pesanan_jenis_packing = 'PT', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000009' [] []
[2019-05-17 13:43:09] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'qwetiauw', detail_pesanan_jenis_print = 'qweqweqwe', detail_pesanan_warna = 4, detail_pesanan_detail_kain = '1422', detail_pesanan_nama_warna = 'navy seal', detail_pesanan_ukuran = 'L', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 50, detail_pesanan_satuan = 'PT', detail_pesanan_jenis_packing = 'PT', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000010' [] []
[2019-05-17 13:43:09] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'qwetiauw', detail_pesanan_jenis_print = 'qweqweqwe', detail_pesanan_warna = 4, detail_pesanan_detail_kain = '1422', detail_pesanan_nama_warna = 'navy seal', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 50, detail_pesanan_satuan = 'PT', detail_pesanan_jenis_packing = 'PT', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '' [] []
[2019-05-17 13:43:09] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update ke detail_pesanan -> BERHASIL [] []
[2019-05-17 13:43:12] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:43:12] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:43:12] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:43:12] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190514/003' [] []
[2019-05-17 13:43:12] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 6 [] []
[2019-05-17 13:43:12] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190514/003' [] []
[2019-05-17 13:43:58] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> membuka halaman [] []
[2019-05-17 13:43:58] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> sel_pesanan : SELECT psn.*, plg.pelanggan_nama	FROM pesanan psn JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id ORDER BY psn.pesanan_id DESC [] []
[2019-05-17 13:43:58] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> jml. pesanan : 0 [] []
[2019-05-17 13:44:01] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:44:01] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:44:01] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
[2019-05-17 13:44:01] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> detail_key : 0000000011 [] []
[2019-05-17 13:44:01] RabbitPrint.WARNING:  | | | pesanan.php -> load [] []
[2019-05-17 13:46:34] RabbitPrint.WARNING:  | | | functions.php -> getKodePesanan() -> selectkey : SELECT MAX(pesanan.pesanan_no_pesanan) AS psnkey FROM pesanan WHERE pesanan.pesanan_no_pesanan LIKE '%PSN/20190512/%' [] []
[2019-05-17 13:46:34] RabbitPrint.WARNING:  | | | functions.php -> getKodePesanan() -> psn_key : PSN/20190512/001 [] []
[2019-05-17 13:46:34] RabbitPrint.WARNING:  | | | proses_pesanan.php -> load.. [] []
[2019-05-17 13:46:34] RabbitPrint.WARNING:  | | | proses_pesanan.php -> list_barang : Array [] []
[2019-05-17 13:46:34] RabbitPrint.WARNING:  | | | proses_pesanan.php -> insert ke pesanan -> sql_pesanan : INSERT INTO pesanan (cre_tms, upd_tms, cre_usr, upd_usr, pesanan_no_pesanan, pesanan_no_surat_jalan_masuk, pesanan_jenis_pesanan, pesanan_tanggal_pesanan, pesanan_pelanggan_id, pesanan_total_qty, pesanan_total_qty_packing) VALUES (NOW(), NOW(), 'superuser', 'superuser', 'PSN/20190512/001', '1234RAR', 'U', '2019-05-12', '1', 0, 0) [] []
[2019-05-17 13:46:34] RabbitPrint.WARNING:  | | | proses_pesanan.php -> insert ke pesanan -> BERHASIL [] []
[2019-05-17 13:46:34] RabbitPrint.WARNING:  | | | proses_pesanan.php -> insert ke detail_pesanan -> sql_detail : INSERT INTO detail_pesanan (cre_tms, upd_tms, cre_usr, upd_usr, detail_pesanan_no_pesanan, detail_pesanan_key, detail_pesanan_nama_barang, detail_pesanan_jenis_print, detail_pesanan_detail_kain, detail_pesanan_nama_warna, detail_pesanan_ukuran, detail_pesanan_qty, detail_pesanan_satuan, detail_pesanan_jenis_packing, detail_pesanan_qty_packing, detail_pesanan_warna, detail_pesanan_keterangan) VALUES ( NOW(), NOW(), 'superuser', 'superuser', 'PSN/20190512/001', '0000000011', 'kain 1', 'bunga', '1121', 'Biru', '', 30, 'Kg', 'Roll', 1, 3, ''),( NOW(), NOW(), 'superuser', 'superuser', 'PSN/20190512/001', '0000000012', 'kain 1', 'bunga', '', 'Merah', '', 30, 'Kg', 'Roll', 1, 3, ''),( NOW(), NOW(), 'superuser', 'superuser', 'PSN/20190512/001', '0000000013', 'Marrr', 'ewewe', '1124', 'Hijau', '', 30, 'Kg', 'Roll', 1, 2, ''),( NOW(), NOW(), 'superuser', 'superuser', 'PSN/20190512/001', '0000000014', 'Marrr', 'ewewe', '', 'Pink', '', 50, 'Kg', 'Roll', 1, 2, '') [] []
